im_name	xmin_coord	ymin_coord	xmax_coord	ymax_coord	predicted	conf
2021_12_27_7mtFIQqSHDfCcJOybT61Cb5a1mbdTG915B8IQ9PK	466	91	495	157	heineken	0.8923532962799072
2021_12_27_7mtFIQqSHDfCcJOybT61Cb5a1mbdTG915B8IQ9PK	290	283	318	342	guinness	0.8880294561386108
2021_12_27_7mtFIQqSHDfCcJOybT61Cb5a1mbdTG915B8IQ9PK	401	66	424	131	heineken	0.8878715634346008
2021_12_27_7mtFIQqSHDfCcJOybT61Cb5a1mbdTG915B8IQ9PK	572	100	603	167	heineken	0.8876773715019226
2021_12_27_7mtFIQqSHDfCcJOybT61Cb5a1mbdTG915B8IQ9PK	200	108	233	175	budweiser	0.880767822265625
2021_12_27_7mtFIQqSHDfCcJOybT61Cb5a1mbdTG915B8IQ9PK	425	79	458	146	heineken	0.8792371153831482
2021_12_27_7mtFIQqSHDfCcJOybT61Cb5a1mbdTG915B8IQ9PK	497	102	530	167	heineken	0.8714332580566406
2021_12_27_7mtFIQqSHDfCcJOybT61Cb5a1mbdTG915B8IQ9PK	350	69	383	118	stella	0.8620482683181763
2021_12_27_7mtFIQqSHDfCcJOybT61Cb5a1mbdTG915B8IQ9PK	277	108	310	154	stella	0.8504793643951416
2021_12_27_7mtFIQqSHDfCcJOybT61Cb5a1mbdTG915B8IQ9PK	158	106	195	165	bud_light	0.8224034309387207
2021_12_27_7mtFIQqSHDfCcJOybT61Cb5a1mbdTG915B8IQ9PK	239	106	272	153	stella	0.7893556356430054
2021_12_27_7mtFIQqSHDfCcJOybT61Cb5a1mbdTG915B8IQ9PK	333	240	358	297	guinness	0.7654303312301636
2021_12_27_7mtFIQqSHDfCcJOybT61Cb5a1mbdTG915B8IQ9PK	438	249	466	306	guinness	0.7297868728637695
2021_12_27_7mtFIQqSHDfCcJOybT61Cb5a1mbdTG915B8IQ9PK	319	63	349	106	stella	0.7288552522659302
2021_12_27_7mtFIQqSHDfCcJOybT61Cb5a1mbdTG915B8IQ9PK	176	44	193	59	bud_light	0.7028858065605164
2021_12_27_7mtFIQqSHDfCcJOybT61Cb5a1mbdTG915B8IQ9PK	327	537	342	559	guinness	0.6035648584365845
2021_12_27_7mtFIQqSHDfCcJOybT61Cb5a1mbdTG915B8IQ9PK	359	242	379	297	guinness	0.5754873752593994
2021_12_27_7mtFIQqSHDfCcJOybT61Cb5a1mbdTG915B8IQ9PK	541	43	551	79	heineken	0.4003387987613678
2021_12_27_7mtFIQqSHDfCcJOybT61Cb5a1mbdTG915B8IQ9PK	503	41	513	78	heineken	0.3380141854286194
2021_12_27_7mtFIQqSHDfCcJOybT61Cb5a1mbdTG915B8IQ9PK	333	241	379	297	guinness	0.29288092255592346
2021_12_27_7mtFIQqSHDfCcJOybT61Cb5a1mbdTG915B8IQ9PK	475	33	485	68	heineken	0.26390552520751953
2022_01_21_aQl3VJrtCcG77VCptQZ5SgPmiDj5CBfpcqnCJCMe	269	433	350	563	guinness	0.8981401324272156
2022_01_21_aQl3VJrtCcG77VCptQZ5SgPmiDj5CBfpcqnCJCMe	41	96	127	226	monster	0.552574634552002
2022_01_21_aQl3VJrtCcG77VCptQZ5SgPmiDj5CBfpcqnCJCMe	220	79	290	290	monster	0.35795798897743225
2022_01_21_aQl3VJrtCcG77VCptQZ5SgPmiDj5CBfpcqnCJCMe	385	412	463	528	monster	0.29023367166519165
2022_01_21_aQl3VJrtCcG77VCptQZ5SgPmiDj5CBfpcqnCJCMe	500	53	585	281	monster	0.2862059473991394
2019_02_04_PmOrhYgq98g6NxdPWgPBjlIqrwMEZ1dI1Ulz8m7A	262	266	377	378	kirkland	0.7898461222648621
2022_03_22_ccz760nuXcbQmW2LeUkTvAuFyI4fCK7DMTCiKpcL	172	297	253	418	deer_park	0.8801593780517578
2022_03_29_LusHFlzUWEhyiYR208m6c2Bnj3Z7PtJJut4snq0R	73	379	172	503	michelob	0.9544456005096436
2022_03_29_LusHFlzUWEhyiYR208m6c2Bnj3Z7PtJJut4snq0R	57	104	158	200	corona	0.8697634935379028
2022_03_29_LusHFlzUWEhyiYR208m6c2Bnj3Z7PtJJut4snq0R	380	174	475	274	corona	0.8031101822853088
2022_03_29_LusHFlzUWEhyiYR208m6c2Bnj3Z7PtJJut4snq0R	398	362	485	444	corona	0.7881444096565247
2022_03_29_LusHFlzUWEhyiYR208m6c2Bnj3Z7PtJJut4snq0R	231	517	277	575	deer_park	0.7663010358810425
2022_03_29_LusHFlzUWEhyiYR208m6c2Bnj3Z7PtJJut4snq0R	462	163	511	202	corona	0.7437699437141418
2022_03_29_LusHFlzUWEhyiYR208m6c2Bnj3Z7PtJJut4snq0R	166	50	237	127	corona	0.6530121564865112
2022_03_29_LusHFlzUWEhyiYR208m6c2Bnj3Z7PtJJut4snq0R	374	39	460	116	corona	0.5443330407142639
2022_03_29_LusHFlzUWEhyiYR208m6c2Bnj3Z7PtJJut4snq0R	501	355	592	494	corona	0.34856924414634705
2022_03_29_LusHFlzUWEhyiYR208m6c2Bnj3Z7PtJJut4snq0R	527	362	592	433	corona	0.2693242132663727
2020_02_18_9nP12ONwtNbvLWgIyxOTXtd9wUlXD3klIiicrlYS	139	96	618	640	snickers	0.8435890078544617
2020_02_18_9nP12ONwtNbvLWgIyxOTXtd9wUlXD3klIiicrlYS	164	116	586	496	snickers	0.5924932956695557
2022_07_30_jN7ouDJxBBsk0RE6FYBJGRDakiV6kOim5vEsbGYz	204	208	429	427	heinz	0.9492185711860657
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	62	88	106	138	guinness	0.9062008857727051
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	186	509	223	558	guinness	0.9006301760673523
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	80	514	120	560	guinness	0.9004350900650024
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	176	429	217	478	guinness	0.8930650949478149
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	76	409	118	456	guinness	0.8881422281265259
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	533	424	571	468	guinness	0.8753541111946106
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	475	547	511	588	guinness	0.8744007349014282
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	397	525	431	565	guinness	0.8737939596176147
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	322	352	358	400	guinness	0.8709073066711426
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	258	359	298	400	guinness	0.8708815574645996
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	210	86	248	135	guinness	0.8703778982162476
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	541	518	575	560	guinness	0.8694003224372864
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	261	438	298	487	guinness	0.8677463531494141
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	335	451	372	488	guinness	0.8676100373268127
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	319	252	357	306	guinness	0.8652434349060059
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	402	432	438	479	guinness	0.862294614315033
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	166	273	202	320	guinness	0.8601734638214111
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	522	77	565	125	guinness	0.8597041368484497
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	296	163	332	210	guinness	0.8569707274436951
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	332	80	371	131	guinness	0.8565553426742554
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	511	166	550	215	guinness	0.8553730845451355
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	464	356	507	405	guinness	0.8548405766487122
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	267	523	300	565	guinness	0.8547419905662537
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	452	268	488	315	guinness	0.8543158769607544
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	181	349	217	394	guinness	0.853481113910675
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	159	196	195	239	guinness	0.8509523272514343
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	335	543	371	588	guinness	0.8491846919059753
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	440	82	481	127	guinness	0.8410825133323669
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	532	265	566	313	guinness	0.8410178422927856
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	72	167	113	215	guinness	0.8357027769088745
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	67	0	113	49	corona	0.8335360884666443
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	385	257	423	301	guinness	0.8279392719268799
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	218	171	254	219	guinness	0.8279292583465576
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	446	159	486	212	guinness	0.8248872756958008
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	271	70	311	120	guinness	0.8218876123428345
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	360	160	398	208	guinness	0.8213542103767395
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	150	112	193	159	guinness	0.8208866715431213
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	468	445	505	490	guinness	0.8155113458633423
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	250	257	290	300	guinness	0.8098579049110413
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	552	351	596	395	guinness	0.8039495348930359
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	65	247	111	295	guinness	0.8006482124328613
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	71	326	112	373	guinness	0.8005421161651611
2022_02_07_nmC931ztG39CYHXp7lD64XOnCnvyscr3HSVUpmbV	378	329	422	379	guinness	0.7411530017852783
112_XtQZ6cmadWQcnP7NylrlNDJoiWE6hawJfKRU62FC	537	366	626	451	bud_light	0.8855754137039185
112_XtQZ6cmadWQcnP7NylrlNDJoiWE6hawJfKRU62FC	257	143	334	217	bud_light	0.883078396320343
112_XtQZ6cmadWQcnP7NylrlNDJoiWE6hawJfKRU62FC	347	398	379	515	bud_light	0.7584657073020935
112_XtQZ6cmadWQcnP7NylrlNDJoiWE6hawJfKRU62FC	203	243	261	301	bud_light	0.6473375558853149
2021_08_06_lb9YzlIpLkREUKJVTginuRXB9TdEiddDpTssZPRW	185	194	505	450	white_claw	0.8589313626289368
2022_02_27_JrBOiZTkXmznpjRFktW6YtHdLWAQB3PB9dwTlVLi	280	259	361	380	mountain_dew	0.9390973448753357
2020_08_27_nkYczsokQjPk4IhPRUCyTeEUEfyq7WvECTDZmyqe	225	221	405	435	powerade	0.9662302136421204
2022_03_01_vHJKwbLflxamnFmrotf1dMZgiuRpjnF7QR24kcjM	48	163	135	372	seven_eleven	0.9108172059059143
2022_01_01_m2dKM05qBtDJXCFYOpiGNJ8MxN5wvsSt300cAv6X	317	490	365	548	gatorade	0.919157862663269
2022_01_01_m2dKM05qBtDJXCFYOpiGNJ8MxN5wvsSt300cAv6X	77	429	160	512	white_claw	0.9151635766029358
2022_01_01_m2dKM05qBtDJXCFYOpiGNJ8MxN5wvsSt300cAv6X	501	463	554	519	deer_park	0.822572648525238
2022_01_01_m2dKM05qBtDJXCFYOpiGNJ8MxN5wvsSt300cAv6X	240	333	289	360	bud_light	0.604665219783783
2022_01_01_m2dKM05qBtDJXCFYOpiGNJ8MxN5wvsSt300cAv6X	527	570	569	631	dasani	0.34048423171043396
2022_01_01_m2dKM05qBtDJXCFYOpiGNJ8MxN5wvsSt300cAv6X	527	571	570	632	aquafina	0.2880491614341736
2022_05_22_82DGNVwUiKsqi15pwHZEtZ4LJdo2AhWocsEfqLxb	334	234	429	307	mcdonalds	0.32858970761299133
2022_01_17_TGSm6j15KajRsqbs6goHfHGTsracU2jRAap5PHFg	367	289	544	492	fanta	0.9194163084030151
2022_01_17_TGSm6j15KajRsqbs6goHfHGTsracU2jRAap5PHFg	94	149	170	236	mcdonalds	0.4138306975364685
112_UtglvHKcc0ek1pF0a2Ux8OjzXeb8Rt0WBoLYEPTK	309	365	490	523	niagara	0.8289983868598938
2021_05_29_VU7UVF4xfdumsr1Svj6AnIOsamuoK2ZPPKJDdDsv	290	377	405	471	nestle_pure_life	0.874783992767334
2022_02_27_yBp6CNxyOzPJzBalr2rbCkbZhLL9cTB4w7tFUf1u	251	251	390	394	lays	0.9396606683731079
2022_02_27_yBp6CNxyOzPJzBalr2rbCkbZhLL9cTB4w7tFUf1u	601	0	639	73	sprite	0.3563416600227356
2021_12_19_1wPyhka69spTcrVuvIXK3cUYdFcqk6NyV8vZ4rgH	484	362	552	423	heineken	0.7401760816574097
2021_12_19_1wPyhka69spTcrVuvIXK3cUYdFcqk6NyV8vZ4rgH	482	31	515	120	heineken	0.6918683052062988
2021_12_19_1wPyhka69spTcrVuvIXK3cUYdFcqk6NyV8vZ4rgH	230	477	314	537	heineken	0.6865377426147461
2021_12_19_1wPyhka69spTcrVuvIXK3cUYdFcqk6NyV8vZ4rgH	303	349	365	406	heineken	0.6376870274543762
2021_12_19_1wPyhka69spTcrVuvIXK3cUYdFcqk6NyV8vZ4rgH	253	186	296	283	heineken	0.5451096296310425
2021_12_19_1wPyhka69spTcrVuvIXK3cUYdFcqk6NyV8vZ4rgH	311	204	374	325	heineken	0.31268760561943054
2021_12_19_1wPyhka69spTcrVuvIXK3cUYdFcqk6NyV8vZ4rgH	531	148	593	215	heineken	0.283089816570282
2022_04_26_YWF33y4ZjgnLIL4AjNt57Nr4G8m8GWae4I4E5wtW	98	209	225	526	newport	0.9387779235839844
2022_04_26_YWF33y4ZjgnLIL4AjNt57Nr4G8m8GWae4I4E5wtW	410	127	537	441	newport	0.9158911108970642
2022_04_26_YWF33y4ZjgnLIL4AjNt57Nr4G8m8GWae4I4E5wtW	259	209	361	455	newport	0.8946927785873413
2019_06_11_clw6P2bMGc28DQAufhhCvZJew4F11F3GxGhuJURf	220	303	476	408	budweiser	0.7355154156684875
2022_02_28_wXrKC5jaGwkXPB00rwbAy4KZ5rfYfA8UPXscbTP3	174	382	299	543	stella	0.8264339566230774
2022_06_01_Yv5ClnzVXhq7CrzNElsk1Fu5z07gHOyZCXBfSjTm	286	285	349	367	lays	0.4652332663536072
2020_01_25_h7NrSTkuXWFkv76jygjbg36OWhi9Jcxa7tY5LaWW	135	210	510	423	reeses	0.8752326965332031
2020_01_06_7reRWC1m9NOPTEVHmQrjkr7qcuGBnps2WaFU1zGw	147	151	496	495	snickers	0.9859060049057007
2022_02_24_APvQv92pBfnjuhfUyKZoYC2DjghNk3EohkWNMJ9A	250	259	395	395	pepsi	0.6464434266090393
2023_04_06_apWenFq9h3GenG2GFjYFe3e3xd33O4SFCjF0u2lF	129	164	333	413	burger_king	0.9509953260421753
2022_03_01_I6wPQtyXvTmsceaIQrUSLOUinSDnDUPDbgRzZJoo	33	75	161	257	doritos	0.9343846440315247
2022_03_01_I6wPQtyXvTmsceaIQrUSLOUinSDnDUPDbgRzZJoo	511	472	575	565	marlboro	0.8957773447036743
2022_02_21_iyD53f05kRDju4acmETxNRl8awHmkJyaF8qrcGi7	248	273	383	385	fanta	0.7778437733650208
2022_02_21_iyD53f05kRDju4acmETxNRl8awHmkJyaF8qrcGi7	248	274	383	385	coors	0.28249579668045044
2021_12_14_XwsiyJDd5pN2TaHjLZoEu7qBtVDQttI6GKAUHbEg	45	190	120	235	coors	0.8785294890403748
2021_12_14_XwsiyJDd5pN2TaHjLZoEu7qBtVDQttI6GKAUHbEg	556	303	607	357	nestle_pure_life	0.5012218952178955
2021_08_06_c2By5BLOTF6OejHYWfm4fbMqkWr1S2j1CtBiy1bj	222	174	426	388	white_claw	0.6527416110038757
2021_08_06_c2By5BLOTF6OejHYWfm4fbMqkWr1S2j1CtBiy1bj	0	224	113	472	corona	0.3096317946910858
2022_03_09_Cpr0lFqPpf6sjYhauo75ou6mQdKMh0gjfn4BRe8z	18	505	103	587	modelo	0.9300126433372498
2022_03_09_Cpr0lFqPpf6sjYhauo75ou6mQdKMh0gjfn4BRe8z	336	476	405	554	modelo	0.8789638876914978
2022_03_09_Cpr0lFqPpf6sjYhauo75ou6mQdKMh0gjfn4BRe8z	508	388	603	464	modelo	0.8645599484443665
2022_03_09_Cpr0lFqPpf6sjYhauo75ou6mQdKMh0gjfn4BRe8z	248	38	324	108	modelo	0.8222719430923462
2022_03_09_Cpr0lFqPpf6sjYhauo75ou6mQdKMh0gjfn4BRe8z	150	374	229	435	modelo	0.7491294741630554
2022_03_09_Cpr0lFqPpf6sjYhauo75ou6mQdKMh0gjfn4BRe8z	535	229	602	378	modelo	0.7454524636268616
2022_03_09_Cpr0lFqPpf6sjYhauo75ou6mQdKMh0gjfn4BRe8z	36	324	88	391	modelo	0.7092724442481995
2022_03_09_Cpr0lFqPpf6sjYhauo75ou6mQdKMh0gjfn4BRe8z	79	554	151	639	modelo	0.6164731383323669
2019_11_21_wPpzvv3Emuw4lRzAWHbkz6tkAR1CADcJgFBiVgQC	172	367	266	442	heinz	0.9014607667922974
2019_11_21_wPpzvv3Emuw4lRzAWHbkz6tkAR1CADcJgFBiVgQC	227	264	281	297	heinz	0.3825930058956146
2022_02_24_LhWUqHGhwyZppZ5gSy6axEaHpcCOHtk5dVkVE4gv	395	401	548	572	miller_light	0.8740979433059692
2022_02_24_LhWUqHGhwyZppZ5gSy6axEaHpcCOHtk5dVkVE4gv	61	73	120	164	nestle_pure_life	0.5141444206237793
2018_12_31_5Gn6Fuj1e1v41KNyAMHyIijFW377V0ecfo4qhHuK	147	312	331	440	doritos	0.6886234283447266
2018_12_31_5Gn6Fuj1e1v41KNyAMHyIijFW377V0ecfo4qhHuK	144	311	331	441	cheetos	0.6656987071037292
2018_11_24_cTRzcA1UU3f3VnECksaS8r8g6z0kTS0hAVCaZIxu	253	225	388	389	fireball	0.905774712562561
2022_03_25_MJ3FwiMkU6211YatX5ZLj0kE91Yv5F3Lxe5dFqAV	143	124	319	283	dasani	0.7450032830238342
2022_07_19_aLSVO9Sr60or2v2HUNvWHl9qHzDcjJhGMnuky4rl	245	244	383	375	niagara	0.9063370227813721
2022_02_27_1FLq9Fp43ySh2CmRN89VxWxijz5NiTbTtl7oSIPg	293	376	465	515	amstel_light	0.9233543872833252
2022_02_27_1FLq9Fp43ySh2CmRN89VxWxijz5NiTbTtl7oSIPg	241	215	400	376	amstel_light	0.7623788714408875
2021_04_15_IMG_1245	238	258	380	385	coors	0.5855496525764465
2022_05_13_nLc15JfX7BWwQOJZJdjEsfoG2wjS6Ly0YL3O0nJG	183	205	424	435	cheetos	0.8630134463310242
2022_04_01_lB264931gqpaUdnGA0QCZzO6ntrdPVvV2thN5qfN	503	288	581	479	modelo	0.879951536655426
2022_04_01_lB264931gqpaUdnGA0QCZzO6ntrdPVvV2thN5qfN	204	307	288	479	modelo	0.4955045282840729
2022_02_12_WgrIHQh6mLTuHp8ZsFA7l3MyQlFQDFfNPyS2h9Sc	191	149	498	569	mountain_dew	0.9276761412620544
2022_02_12_WgrIHQh6mLTuHp8ZsFA7l3MyQlFQDFfNPyS2h9Sc	52	64	499	522	mountain_dew	0.42724645137786865
2021_06_07_IMG_0729	427	445	501	510	nestle_pure_life	0.9316983819007874
2021_06_07_IMG_0729	95	316	174	432	powerade	0.8985824584960938
2021_06_07_IMG_0729	225	277	278	339	deer_park	0.8150994181632996
2021_06_07_IMG_0729	489	129	532	179	deer_park	0.5904040336608887
2022_03_01_lyvJ6i7QCzU7APz21mpeNLzs6VEOQHTzhxI8yIh9	433	397	549	520	fanta	0.9552146196365356
2022_03_01_lyvJ6i7QCzU7APz21mpeNLzs6VEOQHTzhxI8yIh9	120	106	236	320	monster	0.7606611847877502
2018_11_17_enxp75EHkwRK9MFcniPbU6gAv7MONBIc3KyKjpIF	269	266	367	371	dunkin	0.9128373265266418
2022_05_28_vMlIYI6O2UMhdxytWLz9JVDeTOHRSpL45mZSyXDL	152	164	478	466	budweiser	0.8793923258781433
2022_05_28_vMlIYI6O2UMhdxytWLz9JVDeTOHRSpL45mZSyXDL	144	148	474	638	budweiser	0.5614226460456848
2021_07_28_BYKotANU8bJgqm2ntFsBb1pwZGnCsWVGNFF7DbWY	273	240	374	395	doritos	0.853069543838501
2022_01_01_M848SgHRWJYYv8M0wK761Oky5TEurQBsJY3ToRoO	257	266	385	372	marlboro	0.9286484718322754
2022_01_01_M848SgHRWJYYv8M0wK761Oky5TEurQBsJY3ToRoO	413	463	519	553	mcdonalds	0.3854956030845642
2022_01_09_WTNsok0XO1klk5hPEOUEotfnu5wQqBFogjlBumH3	312	330	413	557	stella	0.6972519755363464
2022_01_09_WTNsok0XO1klk5hPEOUEotfnu5wQqBFogjlBumH3	0	17	176	418	corona	0.40443411469459534
2019_06_19_uJJp933PgJXs94i6z2qFlBdmkxRehNKC21mmip5h	510	107	547	178	heineken	0.8662128448486328
2019_06_19_uJJp933PgJXs94i6z2qFlBdmkxRehNKC21mmip5h	79	509	99	543	gatorade	0.7820866107940674
2019_06_19_uJJp933PgJXs94i6z2qFlBdmkxRehNKC21mmip5h	478	431	503	461	bud_light	0.6113570332527161
2019_06_19_uJJp933PgJXs94i6z2qFlBdmkxRehNKC21mmip5h	385	496	411	517	red_bull	0.5530471801757812
2019_06_19_uJJp933PgJXs94i6z2qFlBdmkxRehNKC21mmip5h	50	487	69	530	pepsi	0.42335081100463867
2019_06_19_uJJp933PgJXs94i6z2qFlBdmkxRehNKC21mmip5h	181	421	215	558	monster	0.384295254945755
2019_06_19_uJJp933PgJXs94i6z2qFlBdmkxRehNKC21mmip5h	277	451	314	533	monster	0.3556958734989166
2019_06_19_uJJp933PgJXs94i6z2qFlBdmkxRehNKC21mmip5h	26	157	54	188	bud_light	0.25333714485168457
2022_02_23_LyB3yylvTQyNFKf9hSu8s6rfhocoWKaNfTqyvwsn	492	438	599	574	amstel_light	0.9533761739730835
2022_02_23_LyB3yylvTQyNFKf9hSu8s6rfhocoWKaNfTqyvwsn	464	67	560	183	amstel_light	0.9509342908859253
2022_02_23_LyB3yylvTQyNFKf9hSu8s6rfhocoWKaNfTqyvwsn	314	395	420	523	amstel_light	0.948830246925354
2022_02_23_LyB3yylvTQyNFKf9hSu8s6rfhocoWKaNfTqyvwsn	43	291	163	423	amstel_light	0.9428631067276001
2022_02_23_LyB3yylvTQyNFKf9hSu8s6rfhocoWKaNfTqyvwsn	467	241	561	363	amstel_light	0.9355374574661255
2022_02_23_LyB3yylvTQyNFKf9hSu8s6rfhocoWKaNfTqyvwsn	106	107	235	252	amstel_light	0.9100725054740906
2022_01_12_4vQiPHzWvvGyy969e7Gy5WaUnHAJKkYitPUDGTzY	472	306	519	370	coca_cola	0.767084538936615
2022_01_12_4vQiPHzWvvGyy969e7Gy5WaUnHAJKkYitPUDGTzY	348	199	399	258	marlboro	0.6911265254020691
2022_01_12_4vQiPHzWvvGyy969e7Gy5WaUnHAJKkYitPUDGTzY	373	339	421	456	sprite	0.6575477719306946
2022_01_12_4vQiPHzWvvGyy969e7Gy5WaUnHAJKkYitPUDGTzY	189	423	251	575	stella	0.6190173029899597
2022_01_12_4vQiPHzWvvGyy969e7Gy5WaUnHAJKkYitPUDGTzY	312	352	376	444	bud_light	0.6091785430908203
2022_01_12_4vQiPHzWvvGyy969e7Gy5WaUnHAJKkYitPUDGTzY	81	206	163	410	monster	0.6073038578033447
2022_01_12_4vQiPHzWvvGyy969e7Gy5WaUnHAJKkYitPUDGTzY	246	412	286	482	stella	0.5382673740386963
2022_01_12_4vQiPHzWvvGyy969e7Gy5WaUnHAJKkYitPUDGTzY	399	15	439	53	modelo	0.3216998875141144
2022_07_01_2LDPREfme2DfB5W94uwnHFCgYEkNsVJ1RvChqjQr	258	263	434	423	sprite	0.5788719058036804
2022_07_01_2LDPREfme2DfB5W94uwnHFCgYEkNsVJ1RvChqjQr	264	296	434	381	sprite	0.43967533111572266
2021_08_06_749U9F5T01a8On31qfyFLIRdSyM5e8W6s13Z1S4s	77	171	400	496	white_claw	0.5352221131324768
2023_03_30_LNYUd4dbynWvm3mQ6J8CVSagmhfKTTnFTy29CR9C	182	186	435	455	burger_king	0.9783899784088135
2022_12_06_2zzg54khn9R4Nq43AZ3lUE41TBEjx5miOqmadctA	283	278	360	362	great_value	0.8790366649627686
2022_03_30_nUMK0KFKt1cBXBokYIliij3sXUKAOXcMr517O6mr	262	274	376	365	cheetos	0.9199857711791992
2022_02_22_uK37tMTpKgcJ4kBc7fLiDOdNX7x2lqmKUv3Q08Zl	240	269	396	370	dunkin	0.9268413782119751
2021_04_21_IMG_2838	227	192	382	422	coors	0.8827848434448242
2021_07_18_DwmAOI5WeZpLtnJPGLN4QMS6KHOZJeO52g0b8kxO	472	484	563	593	heineken	0.9223752617835999
2021_07_18_DwmAOI5WeZpLtnJPGLN4QMS6KHOZJeO52g0b8kxO	456	229	571	402	natural_light	0.912570595741272
2021_07_18_DwmAOI5WeZpLtnJPGLN4QMS6KHOZJeO52g0b8kxO	43	201	141	288	corona	0.8020579814910889
2021_07_18_DwmAOI5WeZpLtnJPGLN4QMS6KHOZJeO52g0b8kxO	299	38	508	180	natural_light	0.7770643830299377
2021_12_12_hVdBYFLHVtWYFx34LyxOtyANpN0NOY3mCCicqQ02	459	208	552	375	coca_cola	0.9304240345954895
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	184	537	254	602	corona	0.9312269687652588
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	355	71	451	153	heineken	0.9027256369590759
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	289	38	331	72	heineken	0.8498603701591492
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	97	149	150	173	red_bull	0.8442095518112183
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	84	529	128	562	red_bull	0.8194308876991272
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	353	161	425	235	corona	0.8155971765518188
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	197	176	241	199	red_bull	0.7472841739654541
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	206	284	254	336	corona	0.6759145259857178
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	264	403	329	511	corona	0.6480382084846497
